SSB,01/11/2021	0 	0 	37.2 (0.27 %)    	0 	0 	0 	0 	66,887,321 	0.02% 
SSB,29/10/2021	0 	0 	37.1 (-1.85 %)    	0 	0 	0 	0 	66,883,121 	0.02% 
SSB,28/10/2021	0 	0 	37.8 (3.42 %)    	0 	0 	0 	0 	66,883,121 	0.02% 
SSB,27/10/2021	0 	0 	36.55 (0.27 %)    	0 	0 	0 	0 	66,883,121 	 
SSB,26/10/2021	0 	0 	36.45 (-0.41 %)    	0 	0 	0 	0 	66,883,121 	 
SSB,25/10/2021	0 	0 	36.6 (-0.14 %)    	0 	0 	0 	0 	66,883,121 	 
SSB,22/10/2021	-3,100 	-113,925,000 	36.65 (-0.95 %)    	0 	0 	3,100 	113,925,000 	66,883,121 	 
SSB,21/10/2021	0 	0 	37 (-0.54 %)    	0 	0 	0 	0 	66,880,021 	 
SSB,20/10/2021	0 	0 	37.2 (0.00 %)    	0 	0 	0 	0 	66,880,021 	 
SSB,19/10/2021	0 	0 	37.2 (0.00 %)    	0 	0 	0 	0 	66,880,021 	 
SSB,18/10/2021	0 	0 	37.2 (-0.53 %)    	0 	0 	0 	0 	66,880,021 	 
SSB,15/10/2021	0 	0 	37.4 (0.54 %)    	0 	0 	0 	0 	66,880,021 	 
SSB,14/10/2021	0 	0 	37.2 (0.40 %)    	0 	0 	0 	0 	66,880,021 	 
SSB,13/10/2021	0 	0 	37.05 (3.20 %)    	0 	0 	0 	0 	66,880,021 	 
SSB,12/10/2021	0 	0 	38 (0.00 %)    	0 	0 	0 	0 	66,880,021 	 
SSB,11/10/2021	500 	0 	38 (0.00 %)    	500 	0 	0 	0 	66,880,021 	 
SSB,08/10/2021	79,800 	3,033,730,000 	38 (1.06 %)    	80,000 	3,041,275,000 	200 	7,545,000 	66,880,521 	 
SSB,07/10/2021	0 	0 	37.6 (3.87 %)    	0 	0 	0 	0 	66,960,321 	 
SSB,06/10/2021	400 	14,200,000 	36.2 (0.70 %)    	400 	14,200,000 	0 	0 	66,960,321 	 
SSB,05/10/2021	24,200 	865,210,000 	35.95 (0.28 %)    	24,200 	865,210,000 	0 	0 	66,960,721 	0.01% 
SSB,04/10/2021	0 	0 	35.85 (0.00 %)    	0 	0 	0 	0 	66,984,921 	0.01% 
SSB,01/10/2021	0 	2,025,000 	35.85 (0.00 %)    	8,100 	290,385,000 	8,100 	288,360,000 	66,984,921 	0.01% 
SSB,30/09/2021	0 	0 	35.85 (0.00 %)    	0 	0 	0 	0 	66,981,421 	0.01% 
SSB,29/09/2021	0 	0 	35.85 (0.00 %)    	0 	0 	0 	0 	66,981,421 	0.01% 
SSB,28/09/2021	0 	0 	35.85 (0.28 %)    	0 	0 	0 	0 	66,981,421 	0.01% 
SSB,27/09/2021	100 	3,580,000 	35.75 (-0.69 %)    	100 	3,580,000 	0 	0 	66,981,421 	0.01% 
SSB,24/09/2021	0 	0 	36 (0.56 %)    	0 	0 	0 	0 	66,981,521 	0.01% 
SSB,23/09/2021	0 	0 	35.8 (0.28 %)    	0 	0 	0 	0 	66,981,521 	0.01% 
SSB,22/09/2021	0 	0 	35.7 (0.00 %)    	0 	0 	0 	0 	66,981,521 	0.01% 
SSB,21/09/2021	0 	0 	35.7 (-0.83 %)    	0 	0 	0 	0 	66,981,521 	0.01% 
SSB,20/09/2021	0 	0 	36 (0.14 %)    	0 	0 	0 	0 	66,981,521 	0.01% 
SSB,17/09/2021	0 	0 	35.95 (0.56 %)    	0 	0 	0 	0 	66,981,521 	0.01% 
SSB,16/09/2021	0 	0 	35.75 (0.00 %)    	0 	0 	0 	0 	66,981,521 	0.01% 
SSB,15/09/2021	4,200 	149,310,000 	35.75 (0.42 %)    	4,200 	149,310,000 	0 	0 	66,981,521 	0.01% 
SSB,14/09/2021	0 	0 	35.6 (0.00 %)    	0 	0 	0 	0 	66,985,721 	0.01% 
SSB,13/09/2021	1,000 	35,200,000 	35.6 (-1.11 %)    	1,000 	35,200,000 	0 	0 	66,985,721 	0.01% 
SSB,10/09/2021	2,500 	89,750,000 	36 (0.00 %)    	2,500 	89,750,000 	0 	0 	66,986,721 	0.01% 
SSB,09/09/2021	0 	0 	36 (1.12 %)    	0 	0 	0 	0 	66,989,221 	0.01% 
SSB,08/09/2021	0 	0 	35.6 (-1.11 %)    	0 	0 	0 	0 	66,989,221 	0.01% 
SSB,07/09/2021	1,000 	35,200,000 	36 (0.28 %)    	1,000 	35,200,000 	0 	0 	66,989,221 	0.01% 
SSB,06/09/2021	700 	25,060,000 	35.9 (0.00 %)    	700 	25,060,000 	0 	0 	66,990,221 	0.01% 
SSB,01/09/2021	0 	0 	35.9 (-0.28 %)    	0 	0 	0 	0 	66,990,921 	0.01% 
SSB,31/08/2021	0 	0 	36 (0.00 %)    	0 	0 	0 	0 	60,430,321 	0.55% 
SSB,30/08/2021	0 	0 	36 (1.84 %)    	0 	0 	0 	0 	60,430,321 	0.00% 
SSB,27/08/2021	0 	0 	35.35 (0.00 %)    	0 	0 	0 	0 	60,430,321 	0.00% 
SSB,26/08/2021	0 	0 	35.35 (-0.98 %)    	0 	0 	0 	0 	60,430,321 	0.00% 
SSB,25/08/2021	0 	0 	35.7 (-8.23 %)    	0 	0 	0 	0 	60,430,321 	0.00% 
SSB,24/08/2021	0 	0 	35.6 (0.85 %)    	0 	0 	0 	0 	60,430,321 	0.00% 
SSB,23/08/2021	0 	0 	35.3 (-1.40 %)    	0 	0 	0 	0 	60,430,321 	0.00% 
SSB,20/08/2021	0 	0 	35.8 (-0.28 %)    	0 	0 	0 	0 	60,430,321 	0.00% 
SSB,19/08/2021	6,600 	238,580,000 	35.9 (-0.97 %)    	6,600 	238,580,000 	0 	0 	60,430,321 	0.00% 
SSB,18/08/2021	0 	0 	36.25 (-1.49 %)    	0 	0 	0 	0 	60,436,921 	0.00% 
SSB,17/08/2021	1,600 	58,560,000 	36.8 (0.55 %)    	1,600 	58,560,000 	0 	0 	60,433,921 	0.00% 
SSB,16/08/2021	200 	7,260,000 	36.6 (0.55 %)    	200 	7,260,000 	0 	0 	60,436,921 	0.00% 
SSB,13/08/2021	0 	0 	36.4 (-0.55 %)    	0 	0 	0 	0 	60,437,121 	0.00% 
SSB,12/08/2021	0 	0 	36.6 (-0.41 %)    	0 	0 	0 	0 	 	30.00% 
SSB,11/08/2021	0 	0 	36.75 (-0.41 %)    	0 	0 	0 	0 	 	30.00% 
SSB,10/08/2021	0 	0 	36.95 (-0.94 %)    	0 	0 	0 	0 	 	30.00% 
SSB,09/08/2021	0 	0 	37.3 (0.40 %)    	0 	0 	0 	0 	 	30.00% 
SSB,06/08/2021	0 	0 	37.15 (-0.27 %)    	0 	0 	0 	0 	 	30.00% 
SSB,05/08/2021	0 	0 	37.25 (0.68 %)    	0 	0 	0 	0 	 	30.00% 
SSB,04/08/2021	0 	0 	37 (0.95 %)    	0 	0 	0 	0 	 	30.00% 
SSB,03/08/2021	0 	0 	36.65 (0.69 %)    	0 	0 	0 	0 	 	30.00% 
SSB,02/08/2021	0 	0 	36.4 (-0.55 %)    	0 	0 	0 	0 	 	30.00% 
SSB,30/07/2021	0 	0 	36.6 (-1.08 %)    	0 	0 	0 	0 	 	30.00% 
SSB,29/07/2021	0 	0 	37 (0.14 %)    	0 	0 	0 	0 	 	30.00% 
SSB,28/07/2021	0 	0 	36.95 (-0.67 %)    	0 	0 	0 	0 	 	30.00% 
SSB,27/07/2021	0 	0 	37.2 (2.20 %)    	0 	0 	0 	0 	 	30.00% 
SSB,26/07/2021	0 	0 	36.4 (-3.06 %)    	0 	0 	0 	0 	 	30.00% 
SSB,23/07/2021	0 	0 	37.55 (-8.41 %)    	0 	0 	0 	0 	 	30.00% 
SSB,22/07/2021	0 	0 	41 (5.13 %)    	0 	0 	0 	0 	 	30.00% 
SSB,21/07/2021	0 	0 	39 (-0.13 %)    	0 	0 	0 	0 	 	30.00% 
SSB,20/07/2021	0 	0 	39.05 (5.54 %)    	0 	0 	0 	0 	 	30.00% 
SSB,19/07/2021	0 	0 	37 (-6.21 %)    	0 	0 	0 	0 	 	30.00% 
SSB,16/07/2021	0 	0 	39.45 (-2.11 %)    	0 	0 	0 	0 	 	30.00% 
SSB,15/07/2021	0 	0 	40.3 (5.50 %)    	0 	0 	0 	0 	 	30.00% 
SSB,14/07/2021	0 	0 	38.2 (-1.04 %)    	0 	0 	0 	0 	 	30.00% 
SSB,13/07/2021	0 	0 	38.6 (1.58 %)    	0 	0 	0 	0 	 	30.00% 
SSB,12/07/2021	0 	0 	38 (-6.40 %)    	0 	0 	0 	0 	 	30.00% 
SSB,09/07/2021	0 	0 	40.6 (-2.17 %)    	0 	0 	0 	0 	 	30.00% 
SSB,08/07/2021	0 	0 	41.5 (-0.95 %)    	0 	0 	0 	0 	 	30.00% 
SSB,07/07/2021	0 	0 	41.9 (0.48 %)    	0 	0 	0 	0 	 	30.00% 
SSB,06/07/2021	0 	0 	41.7 (-1.18 %)    	0 	0 	0 	0 	 	30.00% 
SSB,05/07/2021	0 	0 	42.2 (-0.47 %)    	0 	0 	0 	0 	 	30.00% 
SSB,02/07/2021	0 	0 	42.4 (3.79 %)    	0 	0 	0 	0 	 	30.00% 
SSB,01/07/2021	0 	0 	40.85 (-0.73 %)    	0 	0 	0 	0 	 	30.00% 
SSB,30/06/2021	0 	0 	41.15 (0.49 %)    	0 	0 	0 	0 	 	30.00% 
SSB,29/06/2021	0 	0 	40.95 (0.37 %)    	0 	0 	0 	0 	 	30.00% 
SSB,28/06/2021	0 	0 	40.8 (1.75 %)    	0 	0 	0 	0 	 	30.00% 
SSB,25/06/2021	0 	0 	40.1 (0.88 %)    	0 	0 	0 	0 	 	30.00% 
SSB,24/06/2021	0 	0 	39.75 (0.13 %)    	0 	0 	0 	0 	 	30.00% 
SSB,23/06/2021	0 	0 	39.7 (-0.87 %)    	0 	0 	0 	0 	 	30.00% 
SSB,22/06/2021	0 	0 	40.05 (0.12 %)    	0 	0 	0 	0 	 	30.00% 
SSB,21/06/2021	0 	0 	40 (-0.87 %)    	0 	0 	0 	0 	 	30.00% 
SSB,18/06/2021	0 	0 	40.35 (1.64 %)    	0 	0 	0 	0 	 	30.00% 
SSB,17/06/2021	0 	0 	39.7 (-0.25 %)    	0 	0 	0 	0 	 	30.00% 
SSB,16/06/2021	0 	0 	39.8 (-3.63 %)    	0 	0 	0 	0 	 	30.00% 
SSB,15/06/2021	0 	0 	41.3 (-3.95 %)    	0 	0 	0 	0 	 	30.00% 
SSB,14/06/2021	0 	0 	43 (0.23 %)    	0 	0 	0 	0 	 	30.00% 
SSB,11/06/2021	0 	0 	42.9 (3.87 %)    	0 	0 	0 	0 	 	30.00% 
SSB,10/06/2021	0 	0 	41.3 (2.74 %)    	0 	0 	0 	0 	 	30.00% 
SSB,09/06/2021	0 	0 	40.2 (-6.51 %)    	0 	0 	0 	0 	 	30.00% 
SSB,08/06/2021	0 	0 	43 (-1.15 %)    	0 	0 	0 	0 	 	30.00% 
SSB,07/06/2021	0 	0 	43.5 (-4.40 %)    	0 	0 	0 	0 	 	30.00% 
SSB,04/06/2021	0 	0 	45.5 (5.81 %)    	0 	0 	0 	0 	 	30.00% 
SSB,03/06/2021	0 	0 	43 (3.61 %)    	0 	0 	0 	0 	 	30.00% 
SSB,02/06/2021	0 	0 	41.5 (1.47 %)    	0 	0 	0 	0 	 	30.00% 
SSB,01/06/2021	0 	0 	40.9 (0.25 %)    	0 	0 	0 	0 	 	30.00% 
SSB,31/05/2021	0 	0 	40.8 (4.62 %)    	0 	0 	0 	0 	 	30.00% 
SSB,28/05/2021	0 	0 	39 (5.26 %)    	0 	0 	0 	0 	 	30.00% 
SSB,27/05/2021	0 	0 	37.05 (-0.40 %)    	0 	0 	0 	0 	 	30.00% 
SSB,26/05/2021	0 	0 	37.2 (6.74 %)    	0 	0 	0 	0 	 	30.00% 
SSB,25/05/2021	0 	0 	34.85 (6.90 %)    	0 	0 	0 	0 	 	30.00% 
SSB,24/05/2021	0 	0 	32.6 (1.88 %)    	0 	0 	0 	0 	 	30.00% 
SSB,21/05/2021	0 	0 	32 (0.79 %)    	0 	0 	0 	0 	 	30.00% 
SSB,20/05/2021	0 	0 	31.75 (0.00 %)    	0 	0 	0 	0 	 	30.00% 
SSB,19/05/2021	0 	0 	31.75 (0.79 %)    	0 	0 	0 	0 	 	30.00% 
SSB,18/05/2021	0 	0 	31.5 (0.16 %)    	0 	0 	0 	0 	 	30.00% 
SSB,17/05/2021	0 	0 	31.45 (3.97 %)    	0 	0 	0 	0 	 	30.00% 
SSB,14/05/2021	0 	0 	30.25 (6.89 %)    	0 	0 	0 	0 	 	30.00% 
SSB,13/05/2021	0 	0 	28.3 (1.07 %)    	0 	0 	0 	0 	 	30.00% 
SSB,12/05/2021	0 	0 	28 (0.00 %)    	0 	0 	0 	0 	 	30.00% 
SSB,11/05/2021	0 	0 	28 (0.00 %)    	0 	0 	0 	0 	 	30.00% 
SSB,10/05/2021	0 	0 	28 (1.82 %)    	0 	0 	0 	0 	 	30.00% 
SSB,07/05/2021	0 	0 	27.5 (0.55 %)    	0 	0 	0 	0 	 	30.00% 
SSB,06/05/2021	0 	0 	27.35 (3.40 %)    	0 	0 	0 	0 	 	30.00% 
SSB,05/05/2021	0 	0 	26.45 (0.19 %)    	0 	0 	0 	0 	 	30.00% 
SSB,04/05/2021	0 	0 	26.4 (-1.68 %)    	0 	0 	0 	0 	 	30.00% 
SSB,29/04/2021	0 	0 	26.85 (0.19 %)    	0 	0 	0 	0 	 	30.00% 
SSB,28/04/2021	0 	0 	26.8 (-0.37 %)    	0 	0 	0 	0 	 	30.00% 
SSB,27/04/2021	0 	0 	26.9 (0.37 %)    	0 	0 	0 	0 	 	30.00% 
SSB,26/04/2021	0 	0 	26.8 (2.68 %)    	0 	0 	0 	0 	 	30.00% 
SSB,23/04/2021	0 	0 	26.1 (-5.09 %)    	0 	0 	0 	0 	 	30.00% 
SSB,22/04/2021	0 	0 	27.5 (0.00 %)    	0 	0 	0 	0 	 	30.00% 
SSB,20/04/2021	0 	0 	27.5 (0.00 %)    	0 	0 	0 	0 	 	30.00% 
SSB,19/04/2021	0 	0 	27.5 (0.73 %)    	0 	0 	0 	0 	 	30.00% 
SSB,16/04/2021	0 	0 	27.3 (1.11 %)    	0 	0 	0 	0 	 	30.00% 
SSB,15/04/2021	0 	0 	27 (0.75 %)    	0 	0 	0 	0 	 	26.72% 
SSB,14/04/2021	0 	0 	26.8 (-1.83 %)    	0 	0 	0 	0 	 	30.00% 
SSB,13/04/2021	0 	0 	27.3 (-1.44 %)    	0 	0 	0 	0 	 	30.00% 
SSB,12/04/2021	0 	0 	27.7 (0.00 %)    	0 	0 	0 	0 	 	30.00% 
SSB,09/04/2021	0 	0 	27.7 (0.36 %)    	0 	0 	0 	0 	 	30.00% 
SSB,08/04/2021	0 	0 	27.6 (-1.43 %)    	0 	0 	0 	0 	 	30.00% 
SSB,07/04/2021	0 	0 	28 (0.00 %)    	0 	0 	0 	0 	 	30.00% 
SSB,06/04/2021	0 	0 	28 (-0.36 %)    	0 	0 	0 	0 	 	30.00% 
SSB,05/04/2021	0 	0 	28.1 (-0.53 %)    	0 	0 	0 	0 	 	30.00% 
SSB,02/04/2021	0 	0 	28.25 (0.18 %)    	0 	0 	0 	0 	 	30.00% 
SSB,01/04/2021	0 	0 	28.2 (0.18 %)    	0 	0 	0 	0 	 	30.00% 
SSB,31/03/2021	0 	0 	28.15 (6.83 %)    	0 	0 	0 	0 	 	30.00% 
SSB,30/03/2021	0 	0 	26.35 (6.90 %)    	0 	0 	0 	0 	 	30.00% 
SSB,29/03/2021	0 	0 	24.65 (6.94 %)    	0 	0 	0 	0 	 	30.00% 
SSB,26/03/2021	0 	0 	23.05 (6.96 %)    	0 	0 	0 	0 	 	30.00% 
SSB,25/03/2021	0 	0 	21.55 (6.95 %)    	0 	0 	0 	0 	 	30.00% 
SSB,24/03/2021	0 	0 	20.15 (0.00 %)    	0 	0 	0 	0 	 	30.00% 
CTG,19/06/2023	95,100 	2,719,860,000 	28.6 (0.35 %)    	117,200 	3,351,920,000 	22,100 	632,060,000 	133,747,347 	27.22% 
CTG,16/06/2023	-2,119,200 	-61,380,455,000 	28.5 (-1.72 %)    	587,700 	17,025,695,000 	2,706,900 	78,406,150,000 	133,842,447 	27.21% 
CTG,15/06/2023	-1,897,100 	-55,121,475,000 	29 (1.05 %)    	217,000 	6,301,200,000 	2,114,100 	61,422,675,000 	136,150,040 	27.17% 
CTG,14/06/2023	-1,712,000 	-49,517,895,000 	28.7 (1.41 %)    	151,500 	4,354,215,000 	1,863,500 	53,872,110,000 	134,252,940 	27.21% 
CTG,13/06/2023	-859,300 	-24,347,985,000 	28.3 (-0.35 %)    	329,500 	9,341,810,000 	1,188,800 	33,689,795,000 	132,540,940 	27.24% 
CTG,12/06/2023	-1,075,600 	-30,195,180,000 	28.4 (0.00 %)    	629,800 	17,822,810,000 	1,705,400 	48,017,990,000 	127,428,719 	27.35% 
CTG,09/06/2023	-2,315,000 	-65,845,060,000 	28.35 (-0.87 %)    	438,900 	12,401,350,000 	2,753,900 	78,246,410,000 	130,265,002 	27.29% 
CTG,08/06/2023	-758,400 	-21,762,510,000 	28.55 (-1.21 %)    	527,800 	15,141,840,000 	1,286,200 	36,904,350,000 	127,950,002 	27.34% 
CTG,07/06/2023	-2,060,400 	-59,594,825,000 	28.9 (0.70 %)    	106,500 	3,075,225,000 	2,166,900 	62,670,050,000 	127,191,602 	27.35% 
CTG,06/06/2023	-815,500 	-23,480,885,000 	28.7 (-0.35 %)    	76,600 	2,210,805,000 	892,100 	25,691,690,000 	125,131,202 	27.40% 
CTG,05/06/2023	-614,000 	-17,694,110,000 	28.75 (0.17 %)    	203,500 	5,862,995,000 	817,500 	23,557,105,000 	124,315,702 	27.41% 
CTG,02/06/2023	-1,160,300 	-32,827,355,000 	28.65 (2.32 %)    	712,400 	20,380,405,000 	1,872,700 	53,207,760,000 	123,701,702 	27.43% 
CTG,01/06/2023	-864,100 	-24,122,590,000 	27.95 (-0.18 %)    	77,100 	2,152,610,000 	941,200 	26,275,200,000 	122,541,402 	27.45% 
CTG,31/05/2023	-298,000 	-8,325,110,000 	28 (-0.36 %)    	38,700 	1,079,670,000 	336,700 	9,404,780,000 	121,945,105 	27.46% 
CTG,30/05/2023	-278,500 	-7,800,885,000 	28.05 (0.18 %)    	204,300 	5,734,555,000 	482,800 	13,535,440,000 	121,647,105 	27.47% 
CTG,29/05/2023	-226,300 	-6,343,215,000 	28 (0.72 %)    	136,300 	3,817,005,000 	362,600 	10,160,220,000 	121,368,605 	27.47% 
CTG,26/05/2023	-143,700 	-3,960,860,000 	27.8 (0.72 %)    	76,500 	2,116,410,000 	220,200 	6,077,270,000 	121,142,305 	27.48% 
CTG,25/05/2023	-1,174,400 	-32,457,960,000 	27.6 (-0.72 %)    	641,500 	17,758,270,000 	1,815,900 	50,216,230,000 	120,998,605 	27.48% 
CTG,24/05/2023	-1,843,200 	-51,179,895,000 	27.75 (-0.54 %)    	53,900 	1,495,780,000 	1,897,100 	52,675,675,000 	119,824,205 	27.51% 
CTG,23/05/2023	-1,756,700 	-48,952,535,000 	27.9 (-0.36 %)    	30,400 	848,635,000 	1,787,100 	49,801,170,000 	117,981,005 	27.55% 
CTG,22/05/2023	-1,093,100 	-30,607,925,000 	27.95 (-0.18 %)    	293,600 	8,239,665,000 	1,386,700 	38,847,590,000 	116,224,305 	27.58% 
CTG,19/05/2023	-268,700 	-7,454,620,000 	28 (0.72 %)    	209,300 	5,840,830,000 	478,000 	13,295,450,000 	113,740,705 	27.63% 
CTG,18/05/2023	-2,159,100 	-59,915,025,000 	27.75 (0.91 %)    	644,100 	17,873,775,000 	2,803,200 	77,788,800,000 	114,503,333 	27.62% 
CTG,17/05/2023	-1,509,500 	-41,862,665,000 	27.5 (-1.79 %)    	214,200 	5,947,670,000 	1,723,700 	47,810,335,000 	112,344,233 	 
CTG,16/05/2023	-1,522,100 	-42,715,485,000 	27.95 (-0.53 %)    	104,600 	2,937,380,000 	1,626,700 	45,652,865,000 	110,834,733 	 
CTG,15/05/2023	-3,531,400 	-100,492,175,000 	28.1 (-1.06 %)    	21,000 	593,785,000 	3,552,400 	101,085,960,000 	109,312,633 	 
CTG,12/05/2023	-1,124,500 	-31,810,205,000 	28.4 (0.00 %)    	465,900 	13,189,835,000 	1,590,400 	45,000,040,000 	105,781,233 	27.80% 
CTG,11/05/2023	-158,400 	-4,481,730,000 	28.35 (0.18 %)    	573,900 	16,273,955,000 	732,300 	20,755,685,000 	102,188,233 	27.87% 
CTG,10/05/2023	-4,050,900 	-113,588,645,000 	28.25 (0.89 %)    	22,500 	631,805,000 	4,073,400 	114,220,450,000 	101,830,033 	 
CTG,09/05/2023	-1,977,000 	-55,534,695,000 	28 (0.36 %)    	243,200 	6,838,030,000 	2,220,200 	62,372,725,000 	97,779,133 	27.97% 
CTG,08/05/2023	-2,321,800 	-64,824,260,000 	27.9 (0.18 %)    	81,000 	2,262,225,000 	2,402,800 	67,086,485,000 	95,805,633 	28.01% 
CTG,05/05/2023	-2,101,100 	-58,853,110,000 	27.85 (-1.42 %)    	224,600 	6,297,155,000 	2,325,700 	65,150,265,000 	94,421,733 	28.04% 
CTG,04/05/2023	-1,083,400 	-30,718,090,000 	28.25 (-2.08 %)    	381,500 	10,828,195,000 	1,464,900 	41,546,285,000 	94,127,633 	 
CTG,28/04/2023	-46,200 	-1,323,375,000 	28.85 (1.76 %)    	532,100 	15,288,125,000 	578,300 	16,611,500,000 	93,529,033 	 
CTG,27/04/2023	289,500 	8,249,330,000 	28.35 (-0.18 %)    	611,400 	17,419,075,000 	321,900 	9,169,745,000 	93,482,833 	 
CTG,26/04/2023	-553,200 	-15,710,880,000 	28.4 (-0.35 %)    	297,600 	8,451,840,000 	850,800 	24,162,720,000 	93,772,333 	28.05% 
CTG,25/04/2023	-566,600 	-16,148,100,000 	28.5 (-1.38 %)    	81,400 	2,319,900,000 	648,000 	18,468,000,000 	93,557,033 	28.05% 
CTG,24/04/2023	-67,800 	-1,959,420,000 	28.9 (1.05 %)    	445,100 	12,863,390,000 	512,900 	14,822,810,000 	93,474,533 	28.05% 
CTG,21/04/2023	-202,800 	-5,800,080,000 	28.6 (-0.69 %)    	37,600 	1,075,360,000 	240,400 	6,875,440,000 	93,910,033 	28.05% 
CTG,20/04/2023	251,800 	7,218,930,000 	28.75 (0.17 %)    	261,400 	7,493,790,000 	9,600 	274,860,000 	93,095,680 	28.06% 
CTG,19/04/2023	-592,000 	-16,990,400,000 	28.7 (-1.37 %)    	36,400 	1,044,680,000 	628,400 	18,035,080,000 	93,347,480 	28.06% 
CTG,18/04/2023	-75,653 	-2,201,502,300 	29.1 (-0.34 %)    	157,500 	4,583,250,000 	233,153 	6,784,752,300 	93,164,180 	28.06% 
CTG,17/04/2023	89,400 	2,610,480,000 	29.2 (0.34 %)    	304,600 	8,894,320,000 	215,200 	6,283,840,000 	93,082,380 	28.06% 
CTG,14/04/2023	-184,600 	-5,371,860,000 	29.1 (-1.02 %)    	54,700 	1,591,770,000 	239,300 	6,963,630,000 	93,024,080 	28.06% 
CTG,13/04/2023	-338,199 	-9,943,050,600 	29.4 (-0.34 %)    	24,701 	726,209,400 	362,900 	10,669,260,000 	89,690,380 	28.13% 
CTG,12/04/2023	-3,372,376 	-99,485,092,000 	29.5 (-0.34 %)    	12,524 	369,458,000 	3,384,900 	99,854,550,000 	89,493,533 	28.14% 
CTG,11/04/2023	-58,132 	-1,720,707,200 	29.6 (0.68 %)    	156,916 	4,644,713,600 	215,048 	6,365,420,800 	89,454,557 	28.14% 
CTG,10/04/2023	202,100 	5,931,635,000 	29.35 (-0.51 %)    	253,100 	7,428,485,000 	51,000 	1,496,850,000 	89,326,073 	28.14% 
CTG,07/04/2023	-195,000 	-5,752,500,000 	29.5 (-0.34 %)    	90,400 	2,666,800,000 	285,400 	8,419,300,000 	89,510,276 	28.14% 
CTG,06/04/2023	-21,997 	-650,011,350 	29.55 (-1.50 %)    	46,900 	1,385,895,000 	68,897 	2,035,906,350 	89,505,776 	28.14% 
CTG,05/04/2023	1,041,700 	31,251,000,000 	30 (1.01 %)    	1,136,600 	34,098,000,000 	94,900 	2,847,000,000 	89,221,973 	28.14% 
CTG,04/04/2023	-197,303 	-5,850,033,950 	29.65 (-1.17 %)    	133,400 	3,955,310,000 	330,703 	9,805,343,950 	90,308,973 	28.12% 
CTG,03/04/2023	1,279,600 	38,324,020,000 	29.95 (2.57 %)    	1,329,200 	39,809,540,000 	49,600 	1,485,520,000 	90,294,073 	28.12% 
CTG,31/03/2023	788,700 	23,030,040,000 	29.2 (0.69 %)    	937,000 	27,360,400,000 	148,300 	4,330,360,000 	91,301,973 	28.10% 
CTG,30/03/2023	-174,600 	-5,063,400,000 	29 (0.00 %)    	146,700 	4,254,300,000 	321,300 	9,317,700,000 	91,920,473 	28.09% 
CTG,29/03/2023	315,300 	9,143,700,000 	29 (0.35 %)    	633,800 	18,380,200,000 	318,500 	9,236,500,000 	91,976,198 	28.09% 
CTG,28/03/2023	441,125 	12,748,512,500 	28.9 (0.35 %)    	532,100 	15,377,690,000 	90,975 	2,629,177,500 	90,635,054 	28.11% 
CTG,27/03/2023	352,400 	10,131,500,000 	28.75 (0.88 %)    	513,000 	14,748,750,000 	160,600 	4,617,250,000 	91,076,179 	 
CTG,24/03/2023	-830,500 	-23,616,540,000 	28.5 (-0.70 %)    	435,100 	12,465,730,000 	1,265,600 	36,082,270,000 	91,428,579 	 
CTG,23/03/2023	159,900 	4,571,415,000 	28.7 (0.70 %)    	906,000 	25,816,455,000 	746,100 	21,245,040,000 	90,598,079 	 
CTG,22/03/2023	37,800 	1,080,315,000 	28.5 (0.71 %)    	162,800 	4,639,165,000 	125,000 	3,558,850,000 	90,757,979 	 
CTG,21/03/2023	-140,900 	-16,899,150,000 	28.3 (1.07 %)    	165,800 	11,791,550,000 	306,700 	28,690,700,000 	90,795,779 	28.11% 
CTG,20/03/2023	-336,500 	-9,422,000,000 	28 (-3.45 %)    	59,700 	1,671,600,000 	396,200 	11,093,600,000 	90,840,279 	28.11% 
CTG,17/03/2023	515,700 	14,955,300,000 	29 (0.00 %)    	637,000 	18,473,000,000 	121,300 	3,517,700,000 	90,423,479 	28.12% 
CTG,16/03/2023	-285,600 	-8,268,120,000 	28.95 (-1.86 %)    	214,900 	6,221,355,000 	500,500 	14,489,475,000 	90,713,029 	28.11% 
CTG,15/03/2023	193,550 	5,709,725,000 	29.5 (1.72 %)    	541,000 	15,959,500,000 	347,450 	10,249,775,000 	90,134,047 	28.12% 
CTG,14/03/2023	-243,682 	-7,066,778,000 	29 (-1.02 %)    	550,200 	15,955,800,000 	793,882 	23,022,578,000 	90,674,747 	28.11% 
CTG,13/03/2023	954,400 	27,963,920,000 	29.3 (0.34 %)    	1,043,700 	30,580,410,000 	89,300 	2,616,490,000 	90,608,847 	 
CTG,10/03/2023	458,700 	13,394,040,000 	29.2 (-0.68 %)    	572,000 	16,702,400,000 	113,300 	3,308,360,000 	91,563,247 	28.09% 
CTG,09/03/2023	-285,200 	-8,384,880,000 	29.4 (0.00 %)    	655,700 	19,277,580,000 	940,900 	27,662,460,000 	91,746,947 	28.09% 
CTG,08/03/2023	729,500 	21,447,300,000 	29.4 (1.38 %)    	2,122,300 	62,395,620,000 	1,392,800 	40,948,320,000 	91,953,647 	28.09% 
CTG,07/03/2023	1,387,100 	40,225,900,000 	29 (2.11 %)    	1,466,100 	42,516,900,000 	79,000 	2,291,000,000 	92,603,847 	28.07% 
